Date,Term,Value
2014-05-20,456,0.008077501101252244
2014-05-20,486,0.00836736695366706
2014-05-20,516,0.008669408514388062
2014-05-20,547,0.008992678349417488
2014-05-20,577,0.009314784482718464
2014-05-20,607,0.009642961884408772
2014-05-20,638,0.009985913345909871
2014-05-20,668,0.010319883150525754
2014-05-20,698,0.01065423631739418
2014-05-20,730,0.01100975990509435
2014-05-20,1095,0.01478025292345079
2014-05-20,1460,0.017833638374722266
2014-05-20,1825,0.020241921546489863
2014-05-20,2190,0.02217281342827631
2014-05-20,2555,0.023783121715737498
2014-05-20,2920,0.02517792772119697
2014-05-20,3285,0.026356459987593277
2014-05-20,3650,0.027396500242061087
2014-05-20,4380,0.029052539880786786
2014-05-20,5475,0.030807042833658097
2014-05-20,7300,0.0324040917403924
2014-05-20,9125,0.03280313064576125
2014-05-20,10950,0.03282482721362704
2014-05-20,14600,0.032216425288372215
2014-05-20,18250,0.0319881010189549
2014-05-21,0,0.005817266166502594
2014-05-21,1,0.005817134519820455
2014-05-21,2,0.005816739054726963
2014-05-21,7,0.005822809892780498
2014-05-21,14,0.005845377217275413
2014-05-21,30,0.005865516711231344
2014-05-21,61,0.0059045402495362265
2014-05-21,91,0.005958081183688277
2014-05-21,122,0.006031938879282855
2014-05-21,152,0.006121769622098765
2014-05-21,182,0.0062297938973143886
2014-05-21,213,0.006360594635900797
2014-05-21,243,0.006505724472223705
2014-05-21,273,0.0066533624918285695
2014-05-21,304,0.006782470917468726
2014-05-21,335,0.007059282340794617
2014-05-21,365,0.007296340079496417
2014-05-21,395,0.007534471850594446
2014-05-21,425,0.007792863550674571
2014-05-21,456,0.008077501101252244
2014-05-21,486,0.00836736695366706
2014-05-21,516,0.008669408514388062
2014-05-21,547,0.008992678349417488
2014-05-21,577,0.009314784482718464
2014-05-21,607,0.009642961884408772
2014-05-21,638,0.009985913345909871
2014-05-21,668,0.010319883150525754
2014-05-21,698,0.01065423631739418
2014-05-21,730,0.01100975990509435
2014-05-21,1095,0.01478025292345079
2014-05-21,1460,0.017833638374722266
2014-05-21,1825,0.020241921546489863
2014-05-21,2190,0.02217281342827631
2014-05-21,2555,0.023783121715737498
2014-05-21,2920,0.02517792772119697
2014-05-21,3285,0.026356459987593277
2014-05-21,3650,0.027396500242061087
2014-05-21,4380,0.029052539880786786
2014-05-21,5475,0.030807042833658097
2014-05-21,7300,0.0324040917403924
2014-05-21,9125,0.03280313064576125
2014-05-21,10950,0.03282482721362704
2014-05-21,14600,0.032216425288372215
2014-05-21,18250,0.0319881010189549
2014-05-22,0,0.005583308804266096
2014-05-22,1,0.005583442561483394
2014-05-22,2,0.005583844365767768
2014-05-22,7,0.0055901426747062485
2014-05-22,14,0.005609901909051659
2014-05-22,30,0.005647304325855903
2014-05-22,61,0.005711747255010122
2014-05-22,91,0.005793351169090934
2014-05-22,122,0.005901912765944434
2014-05-22,152,0.006031251114002248
2014-05-22,182,0.006184741520825455
2014-05-22,213,0.006368843135999247
2014-05-22,243,0.0065607065435816635
2014-05-22,273,0.006724601843346302
2014-05-22,304,0.006906380126991168
2014-05-22,335,0.007191778793580897
2014-05-22,365,0.007445310951937624
2014-05-22,395,0.00770289038968426
2014-05-22,425,0.007980354337677568
2014-05-22,456,0.008284808811339698
2014-05-22,486,0.008594313079494022
2014-05-22,516,0.008916713797296224
2014-05-22,547,0.009261996990217016
2014-05-22,577,0.009606393889494268
2014-05-22,607,0.00995698862696878
2014-05-22,638,0.010322430141536665
2014-05-22,668,0.01067672888297513
2014-05-22,698,0.011029390261901577
2014-05-22,730,0.01140165113012221
2014-05-22,1095,0.015224543918062397
2014-05-22,1460,0.018267861283695067
2014-05-22,1825,0.020638429628364402
2014-05-22,2190,0.022554611829093532
2014-05-22,2555,0.024140425847463606
2014-05-22,2920,0.025512013370886516
2014-05-22,3285,0.026690795642833366
2014-05-22,3650,0.027750129876809228
2014-05-22,4380,0.029419131235368157
2014-05-22,5475,0.031187971013172975
2014-05-22,7300,0.03271953586544145
2014-05-22,9125,0.03310456896169743
2014-05-22,10950,0.03311185324504368
2014-05-22,14600,0.03248753735581811
2014-05-22,18250,0.03222035928861905
2014-05-23,0,0.005745743657748704
2014-05-23,1,0.005745480004813569
2014-05-23,2,0.005744687990898991
2014-05-23,7,0.005737272416384702
2014-05-23,14,0.005756133626734249
2014-05-23,30,0.005781805264226956
2014-05-23,61,0.0058291973660615564
2014-05-23,91,0.005893816005217143
2014-05-23,122,0.00598309550162371
2014-05-23,152,0.006091866546753757
2014-05-23,182,0.00622283710067109
2014-05-23,213,0.006381582554199896
2014-05-23,243,0.00654680629913406
2014-05-23,273,0.0066890018023137475
2014-05-23,304,0.006861540599994362
2014-05-23,335,0.007121738638261649
2014-05-23,365,0.007368821996593931
2014-05-23,395,0.007615388281445605
2014-05-23,425,0.007872314411128867
2014-05-23,456,0.008151833707083668
2014-05-23,486,0.008438197554863717
2014-05-23,516,0.008741883101980255
2014-05-23,547,0.009075293190535296
2014-05-23,577,0.009417016222270948
2014-05-23,607,0.009771365516294274
2014-05-23,638,0.010144235987676635
2014-05-23,668,0.010506556879944976
2014-05-23,698,0.010865967856743802
2014-05-23,730,0.011242086641066278
2014-05-23,1095,0.014969785830116926
2014-05-23,1460,0.018039533761731757
2014-05-23,1825,0.020464665271808822
2014-05-23,2190,0.02240534869051484
2014-05-23,2555,0.024033719610362252
2014-05-23,2920,0.025427577836637422
2014-05-23,3285,0.026618182462138748
2014-05-23,3650,0.027644162278563842
2014-05-23,4380,0.02930761990286845
2014-05-23,5475,0.031071946055194095
2014-05-23,7300,0.03266966990894755
2014-05-23,9125,0.03306631098570805
2014-05-23,10950,0.03310191040775509
2014-05-23,14600,0.032484416041047036
2014-05-23,18250,0.03216908411124652
2014-05-26,0,0.005745743657748704
2014-05-26,1,0.005745480004813569
2014-05-26,2,0.005744687990898991
2014-05-26,7,0.005737272416384702
2014-05-26,14,0.005756133626734249
2014-05-26,30,0.005781805264226956
2014-05-26,61,0.0058291973660615564
2014-05-26,91,0.005893816005217143
2014-05-26,122,0.00598309550162371
2014-05-26,152,0.006091866546753757
2014-05-26,182,0.00622283710067109
2014-05-26,213,0.006381582554199896
2014-05-26,243,0.00654680629913406
2014-05-26,273,0.0066890018023137475
2014-05-26,304,0.006861540599994362
2014-05-26,335,0.007121738638261649
2014-05-26,365,0.007368821996593931
2014-05-26,395,0.007615388281445605
2014-05-26,425,0.007872314411128867
2014-05-26,456,0.008151833707083668
2014-05-26,486,0.008438197554863717
2014-05-26,516,0.008741883101980255
2014-05-26,547,0.009075293190535296
2014-05-26,577,0.009417016222270948
2014-05-26,607,0.009771365516294274
2014-05-26,638,0.010144235987676635
2014-05-26,668,0.010506556879944976
2014-05-26,698,0.010865967856743802
2014-05-26,730,0.011242086641066278
2014-05-26,1095,0.014969785830116926
2014-05-26,1460,0.018039533761731757
2014-05-26,1825,0.020464665271808822
2014-05-26,2190,0.02240534869051484
2014-05-26,2555,0.024033719610362252
2014-05-26,2920,0.025427577836637422
2014-05-26,3285,0.026618182462138748
2014-05-26,3650,0.027644162278563842
2014-05-26,4380,0.02930761990286845
2014-05-26,5475,0.031071946055194095
2014-05-26,7300,0.03266966990894755
2014-05-26,9125,0.03306631098570805
2014-05-26,10950,0.03310191040775509
2014-05-26,14600,0.032484416041047036
2014-05-26,18250,0.03216908411124652
2014-05-27,0,0.005750893517546858
2014-05-27,1,0.0057507744046704275
2014-05-27,2,0.005750416585360335
2014-05-27,7,0.005756319805170449
2014-05-27,14,0.005777231027505073
2014-05-27,30,0.0058011272354237696
2014-05-27,61,0.0058562222860061575
2014-05-27,91,0.005928423320900993
2014-05-27,122,0.006023641390155023
2014-05-27,152,0.006135940766269364
2014-05-27,182,0.006268130990124563
2014-05-27,213,0.006425654679548407
2014-05-27,243,0.006596083952279651
2014-05-27,273,0.006766252454413133
2014-05-27,304,0.006941682961303857
2014-05-27,335,0.007239244077948841
2014-05-27,365,0.007484360534806884
2014-05-27,395,0.007733878004459759
2014-05-27,425,0.008006455894580383
2014-05-27,456,0.008306313727782755
2014-05-27,486,0.008609721593302326
2014-05-27,516,0.008922834419271115
2014-05-27,547,0.009253885402479503
2014-05-27,577,0.009579435951111468
2014-05-27,607,0.009907658284614344
2014-05-27,638,0.010248631062213593
2014-05-27,668,0.010579385541874367
2014-05-27,698,0.010909948715101023
2014-05-27,730,0.011261449284183074
2014-05-27,1095,0.015015864409660545
2014-05-27,1460,0.018075389846860163
2014-05-27,1825,0.020490664958279396
2014-05-27,2190,0.022437179235972958
2014-05-27,2555,0.024027003751546493
2014-05-27,2920,0.02540106432165933
2014-05-27,3285,0.02657727344662197
2014-05-27,3650,0.027618658199131067
2014-05-27,4380,0.02931377822130698
2014-05-27,5475,0.031090880277904513
2014-05-27,7300,0.03267420710760206
2014-05-27,9125,0.03304419885781441
2014-05-27,10950,0.03306599989056708
2014-05-27,14600,0.03248878464025865
2014-05-27,18250,0.03221425677838252
2014-05-28,0,0.005750893517546858
2014-05-28,1,0.0057507744046704275
2014-05-28,2,0.005750416585360335
2014-05-28,7,0.005756319805170449
2014-05-28,14,0.005777231027505073
2014-05-28,30,0.0058011272354237696
2014-05-28,61,0.0058562222860061575
2014-05-28,91,0.005928423320900993
2014-05-28,122,0.006023641390155023
2014-05-28,152,0.006135940766269364
2014-05-28,182,0.006268130990124563
2014-05-28,213,0.006425654679548407
2014-05-28,243,0.006596083952279651
2014-05-28,273,0.006766252454413133
2014-05-28,304,0.006941682961303857
2014-05-28,335,0.007239244077948841
2014-05-28,365,0.007484360534806884
2014-05-28,395,0.007733878004459759
2014-05-28,425,0.008006455894580383
2014-05-28,456,0.008306313727782755
2014-05-28,486,0.008609721593302326
2014-05-28,516,0.008922834419271115
2014-05-28,547,0.009253885402479503
2014-05-28,577,0.009579435951111468
2014-05-28,607,0.009907658284614344
2014-05-28,638,0.010248631062213593
2014-05-28,668,0.010579385541874367
2014-05-28,698,0.010909948715101023
2014-05-28,730,0.011261449284183074
2014-05-28,1095,0.015015864409660545
2014-05-28,1460,0.018075389846860163
2014-05-28,1825,0.020490664958279396
2014-05-28,2190,0.022437179235972958
2014-05-28,2555,0.024027003751546493
2014-05-28,2920,0.02540106432165933
2014-05-28,3285,0.02657727344662197
2014-05-28,3650,0.027618658199131067
2014-05-28,4380,0.02931377822130698
2014-05-28,5475,0.031090880277904513
2014-05-28,7300,0.03267420710760206
2014-05-28,9125,0.03304419885781441
2014-05-28,10950,0.03306599989056708
2014-05-28,14600,0.03248878464025865
2014-05-28,18250,0.03221425677838252
2014-05-29,0,0.0057389164295561425
2014-05-29,1,0.005738649251145938
2014-05-29,2,0.005737846645104393
2014-05-29,7,0.005730151381161827
2014-05-29,14,0.005749367158909328
2014-05-29,30,0.0057779935686018925
2014-05-29,61,0.005827287338380794
2014-05-29,91,0.0058934889519040795
2014-05-29,122,0.005984837003679955
2014-05-29,152,0.006096160740422812
2014-05-29,182,0.006230269339155599
2014-05-29,213,0.006392891918049943
2014-05-29,243,0.006561484537356053
2014-05-29,273,0.006702320402767288
2014-05-29,304,0.006892170281693004
2014-05-29,335,0.007145368688591133
2014-05-29,365,0.007357241404866716
2014-05-29,395,0.007585643799209786
2014-05-29,425,0.007843940392628203
2014-05-29,456,0.008132910862896286
2014-05-29,486,0.008427109133624528
2014-05-29,516,0.008730496102650788
2014-05-29,547,0.009049468225396403
2014-05-29,577,0.009360466233988741
2014-05-29,607,0.009671806697439786
2014-05-29,638,0.00999383565115405
2014-05-29,668,0.01030540908485695
2014-05-29,698,0.01061650137222304
2014-05-29,730,0.010947418335282245
2014-05-29,1095,0.014511991661647154
2014-05-29,1460,0.017424314840858407
2014-05-29,1825,0.01968542877115162
2014-05-29,2190,0.021603850290558616
2014-05-29,2555,0.023141649010381266
2014-05-29,2920,0.02450603550668606
2014-05-29,3285,0.025671489837298205
2014-05-29,3650,0.0270422215571075
2014-05-29,4380,0.02874894833998616
2014-05-29,5475,0.030224709688253668
2014-05-29,7300,0.03195924458405325
2014-05-29,9125,0.0324550132963641
2014-05-29,10950,0.03258152076740249
2014-05-29,14600,0.03202378403887584
2014-05-29,18250,0.031801314092851106
2014-05-30,0,0.005834698691761628
2014-05-30,1,0.005834430751329578
2014-05-30,2,0.005833625859722072
2014-05-30,7,0.0058258743250791094
2014-05-30,14,0.005845041320392842
2014-05-30,30,0.005872377354003973
2014-05-30,61,0.0059165285802516045
2014-05-30,91,0.005977476683953237
2014-05-30,122,0.006063563272629994
2014-05-30,152,0.006170042672186371
2014-05-30,182,0.006299578508927843
2014-05-30,213,0.006457773875546308
2014-05-30,243,0.00662470079771608
2014-05-30,273,0.006777269170605336
2014-05-30,304,0.006977286044336204
2014-05-30,335,0.007234617014355986
2014-05-30,365,0.007473538029319168
2014-05-30,395,0.007724145902141923
2014-05-30,425,0.00799108079500008
2014-05-30,456,0.00828001738761512
2014-05-30,486,0.008569372099266179
2014-05-30,516,0.00886609023842162
2014-05-30,547,0.009178626218089458
2014-05-30,577,0.009485391372202676
2014-05-30,607,0.009794342490893209
2014-05-30,638,0.010115355200043526
2014-05-30,668,0.010426901430029693
2014-05-30,698,0.010738565373555421
2014-05-30,730,0.011070435408381402
2014-05-30,1095,0.014651728512343079
2014-05-30,1460,0.01760583902235417
2014-05-30,1825,0.019914419012489984
2014-05-30,2190,0.021792602437893084
2014-05-30,2555,0.023358583143600387
2014-05-30,2920,0.024696462310999246
2014-05-30,3285,0.025880144434410852
2014-05-30,3650,0.026934646766494152
2014-05-30,4380,0.028628621395267815
2014-05-30,5475,0.030477903411720624
2014-05-30,7300,0.032174006671869496
2014-05-30,9125,0.03266652366519283
2014-05-30,10950,0.03280495184505913
2014-05-30,14600,0.03223898738838034
2014-05-30,18250,0.03201247379355285
2014-06-02,0,0.005903122575908534
2014-06-02,1,0.005902652517454361
2014-06-02,2,0.005901240458809744
2014-06-02,7,0.005901988458023959
2014-06-02,14,0.005918612609934608
2014-06-02,30,0.00593606214839017
2014-06-02,61,0.005970272287924407
2014-06-02,91,0.006023504642964595
2014-06-02,122,0.006102100258458835
2014-06-02,152,0.006201515971597652
2014-06-02,182,0.006324078157120024
2014-06-02,213,0.006475120459083516
2014-06-02,243,0.00663991842769492
2014-06-02,273,0.006808914077349952
2014-06-02,304,0.007026068843981908
2014-06-02,335,0.007302224706326141
2014-06-02,365,0.007541372909035778
2014-06-02,395,0.007795743804857005
2014-06-02,425,0.00807409969563678
2014-06-02,456,0.008378971555385549
2014-06-02,486,0.008684904792582611
2014-06-02,516,0.008997199187855121
2014-06-02,547,0.009323030440815467
2014-06-02,577,0.00963895064497256
2014-06-02,607,0.009953955704213967
2014-06-02,638,0.010279133610228674
2014-06-02,668,0.010593365323376248
2014-06-02,698,0.01090701079201837
2014-06-02,730,0.011240792654364251
2014-06-02,1095,0.014843545679552612
2014-06-02,1460,0.017805418330968516
2014-06-02,1825,0.020154419017095863
2014-06-02,2190,0.022043486035510304
2014-06-02,2555,0.023651983938174494
2014-06-02,2920,0.025059351723542476
2014-06-02,3285,0.02623922034954268
2014-06-02,3650,0.027300694830572732
2014-06-02,4380,0.029020171535769777
2014-06-02,5475,0.03087037533256506
2014-06-02,7300,0.03255810474682854
2014-06-02,9125,0.033049123789951285
2014-06-02,10950,0.03316929935822291
2014-06-02,14600,0.032596042534765404
2014-06-02,18250,0.03236569988449049
2014-06-03,0,0.005897502372702237
2014-06-03,1,0.005897369408473891
2014-06-03,2,0.0058969699809251035
2014-06-03,7,0.0059024343356732295
2014-06-03,14,0.005923079975936422
2014-06-03,30,0.005937416693994567
2014-06-03,61,0.0059678080058611005
2014-06-03,91,0.006020263105828346
2014-06-03,122,0.006101078704690883
2014-06-03,152,0.00620556982860431
2014-06-03,182,0.006336086946472745
2014-06-03,213,0.00649837465175697
2014-06-03,243,0.006670491986908999
2014-06-03,273,0.0068343363697570166
2014-06-03,304,0.00709122387963148
2014-06-03,335,0.00734133160977325
2014-06-03,365,0.007592258013370381
2014-06-03,395,0.007860133575810765
2014-06-03,425,0.008142035246541246
2014-06-03,456,0.008445634355042602
2014-06-03,486,0.008749574469266599
2014-06-03,516,0.009062150696585091
2014-06-03,547,0.00939313138707191
2014-06-03,577,0.009720014745930242
2014-06-03,607,0.010050217096140127
2014-06-03,638,0.010393569582199913
2014-06-03,668,0.010726118069354348
2014-06-03,698,0.01105746779979683
2014-06-03,730,0.011408227085994678
2014-06-03,1095,0.015112024718004581
2014-06-03,1460,0.01820376228905859
2014-06-03,1825,0.020640067322245374
2014-06-03,2190,0.02256772290322286
2014-06-03,2555,0.02419168271035779
2014-06-03,2920,0.025600695805451046
2014-06-03,3285,0.026807565933264547
2014-06-03,3650,0.027871412547203912
2014-06-03,4380,0.029517542000136027
2014-06-03,5475,0.0313573514459718
2014-06-03,7300,0.0329242815951292
2014-06-03,9125,0.03334954973107205
2014-06-03,10950,0.033366695978627035
2014-06-03,14600,0.03281731026579179
2014-06-03,18250,0.03257621214507677
2014-06-04,0,0.005897502372702237
2014-06-04,1,0.005897369408473891
2014-06-04,2,0.0058969699809251035
2014-06-04,7,0.0059024343356732295
2014-06-04,14,0.005923079975936422
2014-06-04,30,0.005937416693994567
2014-06-04,61,0.0059678080058611005
2014-06-04,91,0.006020263105828346
2014-06-04,122,0.006101078704690883
2014-06-04,152,0.00620556982860431
2014-06-04,182,0.006336086946472745
2014-06-04,213,0.00649837465175697
2014-06-04,243,0.006670491986908999
2014-06-04,273,0.0068343363697570166
2014-06-04,304,0.00709122387963148
2014-06-04,335,0.00734133160977325
2014-06-04,365,0.007592258013370381
2014-06-04,395,0.007860133575810765
2014-06-04,425,0.008142035246541246
2014-06-04,456,0.008445634355042602
2014-06-04,486,0.008749574469266599
2014-06-04,516,0.009062150696585091
2014-06-04,547,0.00939313138707191
2014-06-04,577,0.009720014745930242
2014-06-04,607,0.010050217096140127
2014-06-04,638,0.010393569582199913
2014-06-04,668,0.010726118069354348
2014-06-04,698,0.01105746779979683
