Date,Term,Value
2015-01-27,243,0.0044558741645977454
2015-01-27,273,0.004500915152838849
2015-01-27,304,0.004563653061263886
2015-01-27,335,0.004640994983942305
2015-01-27,365,0.004727731645032833
2015-01-27,395,0.004824646237784076
2015-01-27,425,0.00492897479753325
2015-01-27,456,0.005041984625396187
2015-01-27,486,0.005154504695390662
2015-01-27,516,0.0052687123666657265
2015-01-27,547,0.0053873431983959
2015-01-27,577,0.005501858580356051
2015-01-27,607,0.005615392806891375
2015-01-27,638,0.005731088126064938
2015-01-27,668,0.005841010556730975
2015-01-27,698,0.005948543589295691
2015-01-27,730,0.006060493307987666
2015-01-27,1095,0.0072412488339473014
2015-01-27,1460,0.008450482676135263
2015-01-27,1825,0.009487065179719211
2015-01-27,2190,0.010263641934688194
2015-01-27,2555,0.010902538917091215
2015-01-27,2920,0.011446217093483209
2015-01-27,3285,0.01194194761270662
2015-01-27,3650,0.012431012411015971
2015-01-27,4380,0.013255343065508768
2015-01-27,5475,0.014352279647053361
2015-01-27,7300,0.015532282087203744
2015-01-27,9125,0.016079066871139008
2015-01-27,10950,0.016349145779219493
2015-01-27,14600,0.01632821406263046
2015-01-27,18250,0.01634696310618242
2015-01-28,0,0.00423191324366433
2015-01-28,1,0.00423268541459726
2015-01-28,2,0.004235005019893444
2015-01-28,7,0.004269799099928981
2015-01-28,14,0.004342625272089489
2015-01-28,30,0.004375970440440978
2015-01-28,61,0.004354103568258801
2015-01-28,91,0.004340571201246308
2015-01-28,122,0.004346372217811664
2015-01-28,152,0.004360984957241293
2015-01-28,182,0.004378861919176374
2015-01-28,213,0.004399921873867145
2015-01-28,243,0.004427317593168065
2015-01-28,273,0.004465035577957035
2015-01-28,304,0.004516568777304304
2015-01-28,335,0.004580411216136808
2015-01-28,365,0.004653102839729437
2015-01-28,395,0.004735865668468741
2015-01-28,425,0.004826844663913614
2015-01-28,456,0.004927696754304535
2015-01-28,486,0.005030612773401266
2015-01-28,516,0.005137777525186833
2015-01-28,547,0.00525217657740411
2015-01-28,577,0.0053658161831362195
2015-01-28,607,0.005481855518329813
2015-01-28,638,0.0056038732923579795
2015-01-28,668,0.005723671921654855
2015-01-28,698,0.00584489460619034
2015-01-28,730,0.005975815231050197
2015-01-28,1095,0.0074586911571293685
2015-01-28,1460,0.00873216823533472
2015-01-28,1825,0.009742002695257657
2015-01-28,2190,0.010509327670432765
2015-01-28,2555,0.011137948224934269
2015-01-28,2920,0.011663158300004299
2015-01-28,3285,0.012157014645677117
2015-01-28,3650,0.012636409700897874
2015-01-28,4380,0.01347924244162557
2015-01-28,5475,0.014625008705316342
2015-01-28,7300,0.015873155528980262
2015-01-28,9125,0.016427129980357606
2015-01-28,10950,0.016746239862024823
2015-01-28,14600,0.016709065540217425
2015-01-28,18250,0.016778776526876312
2015-01-29,0,0.0043483628369673545
2015-01-29,1,0.004348391974010334
2015-01-29,2,0.0043484795061328315
2015-01-29,7,0.004349792487843253
2015-01-29,14,0.004352649680365106
2015-01-29,30,0.00435509752571844
2015-01-29,61,0.004358149215123525
2015-01-29,91,0.004362842057899716
2015-01-29,122,0.004370394814689036
2015-01-29,152,0.004381464320127003
2015-01-29,182,0.004396785727621706
2015-01-29,213,0.004417783024728182
2015-01-29,243,0.004444770460040891
2015-01-29,273,0.00447948713439784
2015-01-29,304,0.004524223791691445
2015-01-29,335,0.004578476108669763
2015-01-29,365,0.0046401952195064995
2015-01-29,395,0.004710923943603293
2015-01-29,425,0.004789140048716951
2015-01-29,456,0.004876282399054442
2015-01-29,486,0.004965603933922979
2015-01-29,516,0.005058986372342473
2015-01-29,547,0.005159055646782695
2015-01-29,577,0.005258826118897035
2015-01-29,607,0.005361060608646506
2015-01-29,638,0.005468936899810773
2015-01-29,668,0.005575214142194512
2015-01-29,698,0.005683112766820586
2015-01-29,730,0.00580005129922843
2015-01-29,1095,0.007115027794233511
2015-01-29,1460,0.008175175323963326
2015-01-29,1825,0.009018650948314054
2015-01-29,2190,0.009733887250119425
2015-01-29,2555,0.010337879336544632
2015-01-29,2920,0.010880223444726465
2015-01-29,3285,0.011382558641475181
2015-01-29,3650,0.011846332758983572
2015-01-29,4380,0.012733033423007257
2015-01-29,5475,0.013932120903686715
2015-01-29,7300,0.015200837237044145
2015-01-29,9125,0.015758870676505
2015-01-29,10950,0.016100445103396557
2015-01-29,14600,0.01608260629874672
2015-01-29,18250,0.016120875519835192
2015-01-30,0,0.004350800932298329
2015-01-30,1,0.004350759999140214
2015-01-30,2,0.00435063703492145
2015-01-30,7,0.004348792571260268
2015-01-30,14,0.00434465101461685
2015-01-30,30,0.004340570393728581
2015-01-30,61,0.004340365265033386
2015-01-30,91,0.0043459385983243976
2015-01-30,122,0.004356556412219157
2015-01-30,152,0.004369824417284836
2015-01-30,182,0.00438520120881502
2015-01-30,213,0.004403597523499201
2015-01-30,243,0.0044261383041839745
2015-01-30,273,0.004455068780068715
2015-01-30,304,0.00449247607597726
2015-01-30,335,0.00453700755692094
2015-01-30,365,0.004586206066606418
2015-01-30,395,0.004641123130649917
2015-01-30,425,0.004701419242438528
2015-01-30,456,0.004769091562719955
2015-01-30,486,0.004839567121191357
2015-01-30,516,0.004914791197376937
2015-01-30,547,0.004997383963647156
2015-01-30,577,0.005081919407576936
2015-01-30,607,0.005170909516416065
2015-01-30,638,0.005267480582782891
2015-01-30,668,0.005365350490463224
2015-01-30,698,0.005467520005012812
2015-01-30,730,0.005581479276476596
2015-01-30,1095,0.0069277880765108825
2015-01-30,1460,0.007884347027939373
2015-01-30,1825,0.008667005229012672
2015-01-30,2190,0.009335035511135653
2015-01-30,2555,0.009900062988880855
2015-01-30,2920,0.010400851876467176
2015-01-30,3285,0.010860035913899503
2015-01-30,3650,0.011277439914470723
2015-01-30,4380,0.01212229946239053
2015-01-30,5475,0.013251302726688575
2015-01-30,7300,0.014500124777784652
2015-01-30,9125,0.015031215268425676
2015-01-30,10950,0.01533468863593027
2015-01-30,14600,0.015320093633991732
2015-01-30,18250,0.01536989263777096
2015-02-02,0,0.004355342244312986
2015-02-02,1,0.004355351411267398
2015-02-02,2,0.004355378947282804
2015-02-02,7,0.004355791986984765
2015-02-02,14,0.004356635974411782
2015-02-02,30,0.004357071384341956
2015-02-02,61,0.004359103592340288
2015-02-02,91,0.004364361592921517
2015-02-02,122,0.00437319750716643
2015-02-02,152,0.004384206812681897
2015-02-02,182,0.004397174949296692
2015-02-02,213,0.00441372269705204
2015-02-02,243,0.004437531825812274
2015-02-02,273,0.004472510479427833
2015-02-02,304,0.004521622397274261
2015-02-02,335,0.004581227860164694
2015-02-02,365,0.004646307833407437
2015-02-02,395,0.0047172553035473306
2015-02-02,425,0.004793267883088342
2015-02-02,456,0.004876580240413918
2015-02-02,486,0.004961413647255745
2015-02-02,516,0.005050082446113397
2015-02-02,547,0.005145487775895562
2015-02-02,577,0.00524128440693348
2015-02-02,607,0.00534034333905213
2015-02-02,638,0.00544600420550106
2015-02-02,668,0.005551349300021191
2015-02-02,698,0.005659654294135535
2015-02-02,730,0.005778685437538882
2015-02-02,1095,0.007153142057552847
2015-02-02,1460,0.008215018747234255
2015-02-02,1825,0.009074061347058529
2015-02-02,2190,0.009732306723502964
2015-02-02,2555,0.010294345746818704
2015-02-02,2920,0.010766801019310471
2015-02-02,3285,0.011206277622781395
2015-02-02,3650,0.01160817735996377
2015-02-02,4380,0.012404763550894525
2015-02-02,5475,0.013484441600756026
2015-02-02,7300,0.014731936252012502
2015-02-02,9125,0.015208665133521568
2015-02-02,10950,0.015474665893148852
2015-02-02,14600,0.015434473026474632
2015-02-02,18250,0.015482472254319198
2015-02-03,0,0.004383270514019607
2015-02-03,1,0.004383362613838051
2015-02-03,2,0.004383639282001757
2015-02-03,7,0.00438778930411212
2015-02-03,14,0.0043966162222139876
2015-02-03,30,0.0044019907680568566
2015-02-03,61,0.004402810859310231
2015-02-03,91,0.004404578709925214
2015-02-03,122,0.004409308452904531
2015-02-03,152,0.004417206222900135
2015-02-03,182,0.004428569338938813
2015-02-03,213,0.00444560304756189
2015-02-03,243,0.00447262521104137
2015-02-03,273,0.004513871311729346
2015-02-03,304,0.0045728127210754345
2015-02-03,335,0.004645453363688323
2015-02-03,365,0.004725988372790299
2015-02-03,395,0.004814858501382493
2015-02-03,425,0.004910169795910525
2015-02-03,456,0.005013808801603689
2015-02-03,486,0.005117913793575019
2015-02-03,516,0.005224880067191124
2015-02-03,547,0.005337694727595293
2015-02-03,577,0.005448526157737233
2015-02-03,607,0.005560550526807945
2015-02-03,638,0.005677191824573613
2015-02-03,668,0.005790631143253993
2015-02-03,698,0.005904383073308028
2015-02-03,730,0.006026174424911898
2015-02-03,1095,0.007378034936316356
2015-02-03,1460,0.00856324798442007
2015-02-03,1825,0.009470763803731363
2015-02-03,2190,0.010150361485131074
2015-02-03,2555,0.010732809951232703
2015-02-03,2920,0.01123729916427565
2015-02-03,3285,0.011700497362181348
2015-02-03,3650,0.012111457411539876
2015-02-03,4380,0.012907203772634589
2015-02-03,5475,0.014031730257123806
2015-02-03,7300,0.015227514572552841
2015-02-03,9125,0.01571518775210164
2015-02-03,10950,0.015962288761739097
2015-02-03,14600,0.015853769168564475
2015-02-03,18250,0.015870653868931772
2015-02-04,0,0.0044160219744755974
2015-02-04,1,0.004415894904399789
2015-02-04,2,0.00441551318843594
2015-02-04,7,0.004409787448241518
2015-02-04,14,0.004397642129312557
2015-02-04,30,0.004391252531308827
2015-02-04,61,0.004398918614496248
2015-02-04,91,0.004414195958139488
2015-02-04,122,0.004434882859320878
2015-02-04,152,0.004456956409008456
2015-02-04,182,0.004479787932815203
2015-02-04,213,0.0045059665236983695
2015-02-04,243,0.004541634344698505
2015-02-04,273,0.004593101222868255
2015-02-04,304,0.004664912965938446
2015-02-04,335,0.004751524316016738
2015-02-04,365,0.004845481388928766
2015-02-04,395,0.0049471235090531645
2015-02-04,425,0.005054803791671027
2015-02-04,456,0.005171155861488793
2015-02-04,486,0.005287756084112013
2015-02-04,516,0.005407601287088456
2015-02-04,547,0.005534286177061988
2015-02-04,577,0.005659205866079716
2015-02-04,607,0.005786068827402292
2015-02-04,638,0.005918913018178305
2015-02-04,668,0.006048938718710085
2015-02-04,698,0.006180232868474955
2015-02-04,730,0.006321867895031712
2015-02-04,1095,0.007885593290697072
2015-02-04,1460,0.009126859324334931
2015-02-04,1825,0.010086066419215379
2015-02-04,2190,0.010811649917565273
2015-02-04,2555,0.011424956194231603
2015-02-04,2920,0.011937120139935389
2015-02-04,3285,0.012399006649796204
2015-02-04,3650,0.012836416681813066
2015-02-04,4380,0.013665012625604996
2015-02-04,5475,0.014849660372724048
2015-02-04,7300,0.016048748091663095
2015-02-04,9125,0.016562331116738736
2015-02-04,10950,0.016820450848830534
2015-02-04,14600,0.016691111808023105
2015-02-04,18250,0.01666627939218992
2015-02-05,0,0.004258407836705222
2015-02-05,1,0.004259251404044445
2015-02-05,2,0.004261785480928868
2015-02-05,7,0.004299796634788155
2015-02-05,14,0.004379619083368403
2015-02-05,30,0.004418429979922977
2015-02-05,61,0.004398337166104335
2015-02-05,91,0.0043843479183167874
2015-02-05,122,0.0043888495354487
2015-02-05,152,0.004403204256775981
2015-02-05,182,0.0044228638906325946
2015-02-05,213,0.004448992275065284
2015-02-05,243,0.0044867368127758855
2015-02-05,273,0.004541776904525939
2015-02-05,304,0.004618770417541947
2015-02-05,335,0.004713055342410305
2015-02-05,365,0.004817645289914646
2015-02-05,395,0.0049332838112487905
2015-02-05,425,0.005057114158131699
2015-02-05,456,0.00519113832853089
2015-02-05,486,0.005324862517192089
2015-02-05,516,0.005461152611362651
2015-02-05,547,0.005603544978670234
2015-02-05,577,0.005741983567273409
2015-02-05,607,0.005880366222847731
2015-02-05,638,0.006022720680542185
2015-02-05,668,0.006159401287093212
2015-02-05,698,0.006294667064928106
2015-02-05,730,0.006437376510504313
2015-02-05,1095,0.007935138163022526
2015-02-05,1460,0.009227751056908286
2015-02-05,1825,0.01023171353119529
2015-02-05,2190,0.010989862606690359
2015-02-05,2555,0.011646061046330272
2015-02-05,2920,0.012195994783746162
2015-02-05,3285,0.012694543236475302
2015-02-05,3650,0.013141101563486654
2015-02-05,4380,0.014022151039973285
2015-02-05,5475,0.015224710940253627
2015-02-05,7300,0.016499918714360243
2015-02-05,9125,0.016991328464166944
2015-02-05,10950,0.017199693799841126
2015-02-05,14600,0.01707864962695255
2015-02-05,18250,0.01701403456777341
2015-02-06,0,0.004243541856804911
2015-02-06,1,0.004244484617004152
2015-02-06,2,0.004247316669614284
2015-02-06,7,0.004289797458426973
2015-02-06,14,0.0043796190833915545
2015-02-06,30,0.004428639949486937
2015-02-06,61,0.004416037703332579
2015-02-06,91,0.00440436949225805
2015-02-06,122,0.004408736414838543
2015-02-06,152,0.0044236290281188815
2015-02-06,182,0.004445943709137676
2015-02-06,213,0.004479082109260771
2015-02-06,243,0.004532829602209151
2015-02-06,273,0.004616520616280957
2015-02-06,304,0.004737137504538988
2015-02-06,335,0.00488426886025336
2015-02-06,365,0.005044389121993099
2015-02-06,395,0.0052171879275067275
2015-02-06,425,0.005397983762029658
2015-02-06,456,0.005589218205168211
2015-02-06,486,0.005775652308720974
2015-02-06,516,0.005961246820391423
2015-02-06,547,0.00615036089222649
2015-02-06,577,0.006329427968617769
2015-02-06,607,0.006503537310620367
2015-02-06,638,0.006677327470043755
2015-02-06,668,0.00683886130752681
2015-02-06,698,0.006993305706430256
2015-02-06,730,0.007150009851568979
2015-02-06,1095,0.008608660327326165
2015-02-06,1460,0.009977534889241038
2015-02-06,1825,0.011031557637178044
2015-02-06,2190,0.011756646010153167
2015-02-06,2555,0.012370188409260454
2015-02-06,2920,0.012851237811233061
2015-02-06,3285,0.013318249552632298
2015-02-06,3650,0.013749742412071468
2015-02-06,4380,0.014616046920944571
2015-02-06,5475,0.015809923295692512
2015-02-06,7300,0.017077414309932374
2015-02-06,9125,0.01751113330729048
2015-02-06,10950,0.017692204096206487
2015-02-06,14600,0.017607512768129684
2015-02-06,18250,0.01755779466158535
2015-02-09,0,0.00430868299252419
2015-02-09,1,0.004309317068895724
2015-02-09,2,0.004311221834647345
2015-02-09,7,0.004339793321069521
2015-02-09,14,0.0043996157162191265
2015-02-09,30,0.0044272135340587375
2015-02-09,61,0.004409900157654788
2015-02-09,91,0.004399584193877911
2015-02-09,122,0.004405309102925189
2015-02-09,152,0.004417246997751065
2015-02-09,182,0.0044301024009641005
2015-02-09,213,0.004446863377365714
2015-02-09,243,0.004483713442454368
2015-02-09,273,0.004553736181298672
2015-02-09,304,0.0046647037697488914
2015-02-09,335,0.0048016743309849865
2015-02-09,365,0.004947194368936954
2015-02-09,395,0.0050987308856262825
2015-02-09,425,0.005254205302884371
2015-02-09,456,0.005418081516557729
2015-02-09,486,0.005579119499487521
2015-02-09,516,0.005742062684415597
2015-02-09,547,0.005912028258686843
2015-02-09,577,0.0060777365676207085
2015-02-09,607,0.006244402800262415
2015-02-09,638,0.00641742058018485
2015-02-09,668,0.006585460732699929
2015-02-09,698,0.006754051403889084
2015-02-09,730,0.006934656146714339
2015-02-09,1095,0.008833334823114498
2015-02-09,1460,0.010155268080927322
2015-02-09,1825,0.011101604837232631
2015-02-09,2190,0.01187362249001587
2015-02-09,2555,0.012508625186309845
2015-02-09,2920,0.0130566609219176
2015-02-09,3285,0.013584633621988813
2015-02-09,3650,0.014061234131042216
2015-02-09,4380,0.014975255067248913
2015-02-09,5475,0.016194320872779142
2015-02-09,7300,0.017458810559026348
2015-02-09,9125,0.017899396164494718
2015-02-09,10950,0.01808366315384831
2015-02-09,14600,0.017976334356092524
2015-02-09,18250,0.017876035461718422
2015-02-10,0,0.004399653455156383
2015-02-10,1,0.004399656202961192
2015-02-10,2,0.004399664458580902
2015-02-10,7,0.00439978829297272
2015-02-10,14,0.004399638689124753
2015-02-10,30,0.004396550129966907
2015-02-10,61,0.004396297777856111
2015-02-10,91,0.004407147976780795
2015-02-10,122,0.004428464032202372
2015-02-10,152,0.004453425208407896
2015-02-10,182,0.004479914662302065
2015-02-10,213,0.004512709528289109
2015-02-10,243,0.004566449960979972
2015-02-10,273,0.004653890833382653
2015-02-10,304,0.004783068173946336
2015-02-10,335,0.004938835030092609
2015-02-10,365,0.0051034914327666055
2015-02-10,395,0.00527513038570421
2015-02-10,425,0.0054507717359729094
2015-02-10,456,0.005634625927018743
2015-02-10,486,0.005813488463296483
2015-02-10,516,0.005992263027072508
2015-02-10,547,0.0061760781403685525
2015-02-10,577,0.006352442639786275
2015-02-10,607,0.006526812980889883
2015-02-10,638,0.006704477419532646
2015-02-10,668,0.00687363821346967
2015-02-10,698,0.007039904253790126
2015-02-10,730,0.007214051227706274
2015-02-10,1095,0.008958247086745608
2015-02-10,1460,0.010317659101752178
2015-02-10,1825,0.011331784215185922
2015-02-10,2190,0.012158748950033056
2015-02-10,2555,0.01285452800433467
2015-02-10,2920,0.013476564080226856
2015-02-10,3285,0.014048672558527958
2015-02-10,3650,0.014575355544451008
2015-02-10,4380,0.015522508498345546
2015-02-10,5475,0.016775346019556776
2015-02-10,7300,0.01804703161185751
2015-02-10,9125,0.01852834157216838
2015-02-10,10950,0.01876071257320233
2015-02-10,14600,0.01861706617324767
2015-02-10,18250,0.018513240397359937
2015-02-11,0,0.0044044168960328985
2015-02-11,1,0.004404526354961148
2015-02-11,2,0.004404855173283123
2015-02-11,7,0.004409787448241527
2015-02-11,14,0.004419638409593951
2015-02-11,30,0.00442024857592649
2015-02-11,61,0.0044122582227249
2015-02-11,91,0.004413010421017175
2015-02-11,122,0.004423666754612903
2015-02-11,152,0.004439504991064869
2015-02-11,182,0.004458753733500428
2015-02-11,213,0.0044855727705933515
2015-02-11,243,0.004532426918923125
2015-02-11,273,0.004610043005773887
2015-02-11,304,0.0047255659631568105
2015-02-11,335,0.004866542045399578
2015-02-11,365,0.0050179373690356415
2015-02-11,395,0.005178453040983118
